b,30_83,0,u,g,w,v,1_25,t,t_2,01,f,g_2,00202,0_2,column_p
b,26.33,13,u,g,e,dd,0,false,false,0,true,g,140,1110,-
a,45.00,4.585,u,g,k,h,1,false,false,0,true,s,240,0,-
b,26.25,1.54,u,g,w,v,0.125,false,false,0,false,g,100,0,-
?,28.17,0.585,u,g,aa,v,0.04,false,false,0,false,g,260,1004,-
a,20.83,0.5,y,p,e,dd,1,false,false,0,false,g,260,0,-
b,28.67,14.5,u,g,d,v,0.125,false,false,0,false,g,0,286,-
b,20.67,0.835,y,p,c,v,2,false,false,0,true,s,240,0,-
b,34.42,1.335,u,g,i,bb,0.125,false,false,0,true,g,440,4500,-
b,33.58,0.25,u,g,i,bb,4,false,false,0,true,s,420,0,-
b,43.17,5,u,g,i,bb,2.25,false,false,0,true,g,141,0,-
a,22.67,7,u,g,c,v,0.165,false,false,0,false,g,160,0,-
a,24.33,2.5,y,p,i,bb,4.5,false,false,0,false,g,200,456,-
a,56.83,4.25,y,p,ff,ff,5,false,false,0,true,g,0,4,-
b,22.08,11.46,u,g,k,v,1.585,false,false,0,true,g,100,1212,-
b,34.00,5.5,y,p,c,v,1.5,false,false,0,true,g,60,0,-
b,22.58,1.5,y,p,aa,v,0.54,false,false,0,true,g,120,67,-
b,21.17,0,u,g,c,v,0.5,false,false,0,true,s,0,0,-
b,26.67,14.585,u,g,i,bb,0,false,false,0,true,g,178,0,-
b,22.92,0.17,u,g,m,v,0.085,false,false,0,false,s,0,0,-
b,15.17,7,u,g,e,v,1,false,false,0,false,g,600,0,-
b,39.92,5,u,g,i,bb,0.21,false,false,0,false,g,550,0,-
b,27.42,12.5,u,g,aa,bb,0.25,false,false,0,true,g,720,0,-
b,24.75,0.54,u,g,m,v,1,false,false,0,true,g,120,1,-
b,41.17,1.25,y,p,w,v,0.25,false,false,0,false,g,0,195,-
a,33.08,1.625,u,g,d,v,0.54,false,false,0,true,g,0,0,-
b,29.83,2.04,y,p,x,h,0.04,false,false,0,false,g,128,1,-
a,23.58,0.585,y,p,ff,ff,0.125,false,false,0,false,g,120,87,-
b,26.17,12.5,y,p,k,h,1.25,false,false,0,true,g,0,17,-
b,31.00,2.085,u,g,c,v,0.085,false,false,0,false,g,300,0,-
b,20.75,5.085,y,p,j,v,0.29,false,false,0,false,g,140,184,-
b,28.92,0.375,u,g,c,v,0.29,false,false,0,false,g,220,140,-
a,51.92,6.5,u,g,i,bb,3.085,false,false,0,true,g,73,0,-
a,22.67,0.335,u,g,q,v,0.75,false,false,0,false,s,160,0,-
b,34.00,5.085,y,p,i,bb,1.085,false,false,0,true,g,480,0,-
a,69.50,6,u,g,ff,ff,0,false,false,0,false,s,0,0,-
a,40.33,8.125,y,p,k,v,0.165,false,true,2,false,g,,18,-
a,19.58,0.665,y,p,c,v,1,false,true,1,false,g,2000,2,-
b,16.00,3.125,u,g,w,v,0.085,false,true,1,false,g,0,6,-
b,17.08,0.25,u,g,q,v,0.335,false,true,4,false,g,160,8,-
b,31.25,2.835,u,g,ff,ff,0,false,true,5,false,g,176,146,-
b,25.17,3,u,g,c,v,1.25,false,true,1,false,g,0,22,-
a,22.67,0.79,u,g,i,v,0.085,false,false,0,false,g,144,0,-
b,40.58,1.5,u,g,i,bb,0,false,false,0,false,s,300,0,-
b,22.25,0.46,u,g,k,v,0.125,false,false,0,true,g,280,55,-
a,22.25,1.25,y,p,ff,ff,3.25,false,false,0,false,g,280,0,-
b,22.50,0.125,y,p,k,v,0.125,false,false,0,false,g,200,70,-
b,23.58,1.79,u,g,c,v,0.54,false,false,0,true,g,136,1,-
b,38.42,0.705,u,g,c,v,0.375,false,true,2,false,g,225,500,-
a,26.58,2.54,y,p,ff,ff,0,false,false,0,true,g,180,60,-
b,35.00,2.5,u,g,i,v,1,false,false,0,true,g,210,0,-
b,20.42,1.085,u,g,q,v,1.5,false,false,0,false,g,108,7,-
b,29.42,1.25,u,g,w,v,1.75,false,false,0,false,g,200,0,-
b,26.17,0.835,u,g,cc,v,1.165,false,false,0,false,g,100,0,-
b,33.67,2.165,u,g,c,v,1.5,false,false,0,false,p,120,0,-
b,24.58,1.25,u,g,c,v,0.25,false,false,0,false,g,110,0,-
a,27.67,2.04,u,g,w,v,0.25,false,false,0,true,g,180,50,-
b,37.50,0.835,u,g,e,v,0.04,false,false,0,false,g,120,5,-
b,49.17,2.29,u,g,ff,ff,0.29,false,false,0,false,g,200,3,-
b,33.58,0.335,y,p,cc,v,0.085,false,false,0,false,g,180,0,-
b,51.83,3,y,p,ff,ff,1.5,false,false,0,false,g,180,4,-
b,22.92,3.165,y,p,c,v,0.165,false,false,0,false,g,160,1058,-
b,21.83,1.54,u,g,k,v,0.085,false,false,0,true,g,356,0,-
b,25.25,1,u,g,aa,v,0.5,false,false,0,false,g,200,0,-
b,58.58,2.71,u,g,c,v,2.415,false,false,0,true,g,320,0,-
b,19.00,0,y,p,ff,ff,0,false,true,4,false,g,45,1,-
b,19.58,0.585,u,g,ff,ff,0,false,true,3,false,g,350,769,-
a,53.33,0.165,u,g,ff,ff,0,false,false,0,true,s,62,27,-
a,27.17,1.25,u,g,ff,ff,0,false,true,1,false,g,92,300,-
b,25.92,0.875,u,g,k,v,0.375,false,true,2,true,g,174,3,-
b,23.08,0,u,g,k,v,1,false,true,11,false,s,0,0,-
b,39.58,5,u,g,ff,ff,0,false,true,2,false,g,17,1,-
b,30.58,2.71,y,p,m,v,0.125,false,false,0,true,s,80,0,-
b,17.25,3,u,g,k,v,0.04,false,false,0,true,g,160,40,-
a,17.67,0,y,p,j,ff,0,false,false,0,false,g,86,0,-
a,,11.25,u,g,ff,ff,0,false,false,0,false,g,,5200,-
b,16.50,0.125,u,g,c,v,0.165,false,false,0,false,g,132,0,-
a,27.33,1.665,u,g,ff,ff,0,false,false,0,false,g,340,1,-
b,31.25,1.125,u,g,ff,ff,0,false,true,1,false,g,96,19,-
b,20.00,7,u,g,c,v,0.5,false,false,0,false,g,0,0,-
b,,3,y,p,i,bb,7,false,false,0,false,g,0,1,-
b,39.50,1.625,u,g,c,v,1.5,false,false,0,false,g,0,316,-
b,36.50,4.25,u,g,q,v,3.5,false,false,0,false,g,454,50,-
?,29.75,0.665,u,g,w,v,0.25,false,false,0,true,g,300,0,-
b,52.42,1.5,u,g,d,v,3.75,false,false,0,true,g,0,350,-
b,36.17,18.125,u,g,w,v,0.085,false,false,0,false,g,320,3552,-
b,34.58,0,?,?,?,?,0,false,false,0,false,p,,0,-
b,29.67,0.75,y,p,c,v,0.04,false,false,0,false,g,240,0,-
b,36.17,5.5,u,g,i,bb,5,false,false,0,false,g,210,687,-
b,25.67,0.29,y,p,c,v,1.5,false,false,0,true,g,160,0,-
a,24.50,2.415,y,p,c,v,0,false,false,0,false,g,120,0,-
b,24.08,0.875,u,g,m,v,0.085,false,true,4,false,g,254,1950,-
b,21.92,0.5,u,g,c,v,0.125,false,false,0,false,g,360,0,-
a,36.58,0.29,u,g,ff,ff,0,false,true,10,false,g,200,18,-
a,23.00,1.835,u,g,j,j,0,false,true,1,false,g,200,53,-
a,27.58,3,u,g,m,v,2.79,false,true,1,true,g,280,10,-
b,31.08,3.085,u,g,c,v,2.5,false,true,2,true,g,160,41,-
a,30.42,1.375,u,g,w,h,0.04,false,true,3,false,g,0,33,-
b,22.08,2.335,u,g,k,v,0.75,false,false,0,false,g,180,0,-
b,16.33,4.085,u,g,i,h,0.415,false,false,0,true,g,120,0,-
a,21.92,11.665,u,g,k,h,0.085,false,false,0,false,g,320,5,-
b,21.08,4.125,y,p,i,h,0.04,false,false,0,false,g,140,100,-
b,17.42,6.5,u,g,i,v,0.125,false,false,0,false,g,60,100,-
b,19.17,4,y,p,i,v,1,false,false,0,true,g,360,1000,-
b,20.67,0.415,u,g,c,v,0.125,false,false,0,false,g,0,44,-
b,26.75,2,u,g,d,v,0.75,false,false,0,true,g,80,0,-
b,23.58,0.835,u,g,i,h,0.085,false,false,0,true,g,220,5,-
b,39.17,2.5,y,p,i,h,10,false,false,0,true,s,200,0,-
b,22.75,11.5,u,g,i,v,0.415,false,false,0,false,g,0,0,-
?,26.50,2.71,y,p,?,?,0.085,false,false,0,false,s,80,0,-
a,16.92,0.5,u,g,i,v,0.165,false,true,6,true,g,240,35,-
b,23.50,3.165,y,p,k,v,0.415,false,true,1,true,g,280,80,-
a,17.33,9.5,u,g,aa,v,1.75,false,true,10,true,g,0,10,-
b,23.75,0.415,y,p,c,v,0.04,false,true,2,false,g,128,6,-
b,34.67,1.08,u,g,m,v,1.165,false,false,0,false,s,28,0,-
b,74.83,19,y,p,ff,ff,0.04,false,true,2,false,g,0,351,-
b,28.17,0.125,y,p,k,v,0.085,false,false,0,false,g,216,2100,-
b,24.50,13.335,y,p,aa,v,0.04,false,false,0,true,g,120,475,-
b,18.83,3.54,y,p,ff,ff,0,false,false,0,true,g,180,1,-
?,45.33,1,u,g,q,v,0.125,false,false,0,true,g,263,0,-
a,47.25,0.75,u,g,q,h,2.75,true,true,1,false,g,333,892,+
b,24.17,0.875,u,g,q,v,4.625,true,true,2,true,g,520,2000,+
b,39.25,9.5,u,g,m,v,6.5,true,true,14,false,g,240,4607,+
a,20.50,11.835,u,g,c,h,6,true,false,0,false,g,340,0,+
a,18.83,4.415,y,p,c,h,3,true,false,0,false,g,240,0,+
b,19.17,9.5,u,g,w,v,1.5,true,false,0,false,g,120,2206,+
a,25.00,0.875,u,g,x,h,1.04,true,false,0,true,g,160,5860,+
b,20.17,9.25,u,g,c,v,1.665,true,true,3,true,g,40,28,+
b,25.75,0.5,u,g,c,v,1.46,true,true,5,true,g,312,0,+
b,20.42,7,u,g,c,v,1.625,true,true,3,false,g,200,1391,+
b,,4,u,g,x,v,5,true,true,3,true,g,290,2279,+
b,39.00,5,u,g,cc,v,3.5,true,true,10,true,g,0,0,+
a,64.08,0.165,u,g,ff,ff,0,true,true,1,false,g,232,100,+
b,28.25,5.125,u,g,x,v,4.75,true,true,2,false,g,420,7,+
a,28.75,3.75,u,g,c,v,1.085,true,true,1,true,g,371,0,+
b,31.33,19.5,u,g,c,v,7,true,true,16,false,g,0,5000,+
a,18.92,9,u,g,aa,v,0.75,true,true,2,false,g,88,591,+
a,24.75,3,u,g,q,h,1.835,true,true,19,false,g,0,500,+
a,30.67,12,u,g,c,v,2,true,true,1,false,g,220,19,+
b,21.00,4.79,y,p,w,v,2.25,true,true,1,true,g,80,300,+
b,13.75,4,y,p,w,v,1.75,true,true,2,true,g,120,1000,+
a,46.00,4,u,g,j,j,0,true,false,0,false,g,100,960,+
a,44.33,0,u,g,c,v,2.5,true,false,0,false,g,0,0,+
b,20.25,9.96,u,g,e,dd,0,true,false,0,false,g,0,0,+
b,22.67,2.54,y,p,c,h,2.585,true,false,0,false,g,0,0,+
b,,10.5,u,g,x,v,6.5,true,false,0,false,g,0,0,+
a,60.92,5,u,g,aa,v,4,true,true,4,false,g,0,99,+
b,16.08,0.75,u,g,c,v,1.75,true,true,5,true,g,352,690,+
a,28.17,0.375,u,g,q,v,0.585,true,true,4,false,g,80,0,+
b,39.17,1.71,u,g,x,v,0.125,true,true,5,true,g,480,0,+
?,20.42,7.5,u,g,k,v,1.5,true,true,1,false,g,160,234,+
a,30.00,5.29,u,g,e,dd,2.25,true,true,5,true,g,99,500,+
b,22.83,3,u,g,m,v,1.29,true,true,1,false,g,260,800,+
a,22.50,8.5,u,g,q,v,1.75,true,true,10,false,g,80,990,-
a,28.58,1.665,u,g,q,v,2.415,true,false,0,true,g,440,0,-
b,45.17,1.5,u,g,c,v,2.5,true,false,0,true,g,140,0,-
b,41.58,1.75,u,g,k,v,0.21,true,false,0,false,g,160,0,-
a,57.08,0.335,u,g,i,bb,1,true,false,0,true,g,252,2197,-
a,55.75,7.08,u,g,k,h,6.75,true,true,3,true,g,100,50,-
b,43.25,25.21,u,g,q,h,0.21,true,true,1,false,g,760,90,-
a,25.33,2.085,u,g,c,h,2.75,true,false,0,true,g,360,1,-
a,24.58,0.67,u,g,aa,h,1.75,true,false,0,false,g,400,0,-
b,43.17,2.25,u,g,i,bb,0.75,true,false,0,false,g,560,0,-
b,40.92,0.835,u,g,ff,ff,0,true,false,0,false,g,130,1,-
b,31.83,2.5,u,g,aa,v,7.5,true,false,0,true,g,523,0,-
a,33.92,1.585,y,p,ff,ff,0,true,false,0,false,g,320,0,-
a,24.92,1.25,u,g,ff,ff,0,true,false,0,false,g,80,0,-
b,35.25,3.165,u,g,x,h,3.75,true,false,0,true,g,680,0,-
b,34.25,1.75,u,g,w,bb,0.25,true,false,0,true,g,163,0,-
b,80.25,5.5,u,g,?,?,0.54,true,false,0,false,g,0,340,-
b,19.42,1.5,y,p,cc,v,2,true,false,0,true,g,100,20,-
b,42.75,3,u,g,i,bb,1,true,false,0,false,g,0,200,-
b,19.67,10,y,p,k,h,0.835,true,false,0,true,g,140,0,-
b,36.33,3.79,u,g,w,v,1.165,true,false,0,true,g,200,0,-
b,30.08,1.04,y,p,i,bb,0.5,true,true,10,true,g,132,28,-
b,44.25,11,y,p,d,v,1.5,true,false,0,false,s,0,0,-
b,23.58,0.46,y,p,w,v,2.625,true,true,6,true,g,208,347,-
b,23.92,1.5,u,g,d,h,1.875,true,true,6,false,g,200,327,+
b,33.17,1,u,g,x,v,0.75,true,true,7,true,g,340,4071,+
b,48.33,12,u,g,m,v,16,true,false,0,false,s,110,0,+
b,76.75,22.29,u,g,e,z,12.75,true,true,1,true,g,0,109,+
b,51.33,10,u,g,i,bb,0,true,true,11,false,g,0,1249,+
b,34.75,15,u,g,r,n,5.375,true,true,9,true,g,0,134,+
b,38.58,3.335,u,g,w,v,4,true,true,14,false,g,383,1344,+
a,22.42,11.25,y,p,x,h,0.75,true,true,4,false,g,0,321,+
b,41.92,0.42,u,g,c,h,0.21,true,true,6,false,g,220,948,+
b,29.58,4.5,u,g,w,v,7.5,true,true,2,true,g,330,0,+
a,32.17,1.46,u,g,w,v,1.085,true,true,16,false,g,120,2079,+
b,51.42,0.04,u,g,x,h,0.04,true,false,0,false,g,0,3000,+
a,22.83,2.29,u,g,q,h,2.29,true,true,7,true,g,140,2384,+
a,25.00,12.33,u,g,cc,h,3.5,true,true,6,false,g,400,458,+
b,26.75,1.125,u,g,x,h,1.25,true,false,0,false,g,0,5298,+
b,23.33,1.5,u,g,c,h,1.415,true,false,0,false,g,422,200,+
b,24.42,12.335,u,g,q,h,1.585,true,false,0,true,g,120,0,+
b,42.17,5.04,u,g,q,h,12.75,true,false,0,true,g,92,0,+
a,20.83,3,u,g,aa,v,0.04,true,false,0,false,g,100,0,+
b,23.08,11.5,u,g,w,h,2.125,true,true,11,true,g,290,284,+
a,25.17,2.875,u,g,x,h,0.875,true,false,0,false,g,360,0,+
b,43.08,0.375,y,p,c,v,0.375,true,true,8,true,g,300,162,+
a,35.75,0.915,u,g,aa,v,0.75,true,true,4,false,g,0,1583,+
b,59.50,2.75,u,g,w,v,1.75,true,true,5,true,g,60,58,+
b,21.00,3,y,p,d,v,1.085,true,true,8,true,g,160,1,+
b,21.92,0.54,y,p,x,v,0.04,true,true,1,true,g,840,59,+
a,65.17,14,u,g,ff,ff,0,true,true,11,true,g,0,1400,+
a,20.33,10,u,g,c,h,1,true,true,4,false,g,50,1465,+
b,32.25,0.165,y,p,c,h,3.25,true,true,1,true,g,432,8000,+
b,30.17,0.5,u,g,c,v,1.75,true,true,11,false,g,32,540,+
b,25.17,6,u,g,c,v,1,true,true,3,false,g,0,0,+
b,39.17,1.625,u,g,c,v,1.5,true,true,10,false,g,186,4700,+
b,39.08,6,u,g,m,v,1.29,true,true,5,true,g,108,1097,+
b,31.67,0.83,u,g,x,v,1.335,true,true,8,true,g,303,3290,+
b,41.00,0.04,u,g,e,v,0.04,false,true,1,false,s,560,0,+
b,48.50,4.25,u,g,m,v,0.125,true,false,0,true,g,225,0,+
b,32.67,9,y,p,w,h,5.25,true,false,0,true,g,154,0,+
a,28.08,15,y,p,e,z,0,true,false,0,false,g,0,13212,+
b,73.42,17.75,u,g,ff,ff,0,true,false,0,true,g,0,0,+
b,64.08,20,u,g,x,h,17.5,true,true,9,true,g,0,1000,+
b,51.58,15,u,g,c,v,8.5,true,true,9,false,g,0,0,+
b,26.67,1.75,y,p,c,v,1,true,true,5,true,g,160,5777,+
b,25.33,0.58,u,g,c,v,0.29,true,true,7,true,g,96,5124,+
b,30.17,6.5,u,g,cc,v,3.125,true,true,8,false,g,330,1200,+
b,27.00,0.75,u,g,c,h,4.25,true,true,3,true,g,312,150,+
b,23.17,0,?,?,?,?,0,false,false,0,false,p,,0,+
b,34.17,5.25,u,g,w,v,0.085,false,false,0,true,g,290,6,+
b,38.67,0.21,u,g,k,v,0.085,true,false,0,true,g,280,0,+
b,25.75,0.75,u,g,c,bb,0.25,true,false,0,false,g,349,23,+
a,46.08,3,u,g,c,v,2.375,true,true,8,true,g,396,4159,+
a,21.50,6,u,g,aa,v,2.5,true,true,3,false,g,80,918,+
?,20.08,0.125,u,g,q,v,1,false,true,1,false,g,240,768,+
b,20.50,2.415,u,g,c,v,2,true,true,11,true,g,200,3000,+
a,29.50,0.46,u,g,k,v,0.54,true,true,4,false,g,380,500,+
?,42.25,1.75,y,p,?,?,0,false,false,0,true,g,150,1,-
b,29.83,1.25,y,p,k,v,0.25,false,false,0,false,g,224,0,-
b,20.08,0.25,u,g,q,v,0.125,false,false,0,false,g,200,0,-
b,23.42,0.585,u,g,c,h,0.085,true,false,0,false,g,180,0,-
a,29.58,1.75,y,p,k,v,1.25,false,false,0,true,g,280,0,-
b,16.17,0.04,u,g,c,v,0.04,false,false,0,false,g,0,0,+
b,32.33,3.5,u,g,k,v,0.5,false,false,0,true,g,232,0,-
b,,0.04,y,p,d,v,4.25,false,false,0,true,g,460,0,-
b,47.83,4.165,u,g,x,bb,0.085,false,false,0,true,g,520,0,-
b,20.00,1.25,y,p,k,v,0.125,false,false,0,false,g,140,4,-
b,27.58,3.25,y,p,q,h,5.085,false,true,2,true,g,369,1,-
b,22.00,0.79,u,g,w,v,0.29,false,true,1,false,g,420,283,-
b,19.33,10.915,u,g,c,bb,0.585,false,true,2,true,g,200,7,-
a,38.33,4.415,u,g,c,v,0.125,false,false,0,false,g,160,0,-
b,29.42,1.25,u,g,c,h,0.25,false,true,2,true,g,400,108,-
b,22.67,0.75,u,g,i,v,1.585,false,true,1,true,g,400,9,-
b,32.25,14,y,p,ff,ff,0,false,true,2,false,g,160,1,-
b,29.58,4.75,u,g,m,v,2,false,true,1,true,g,460,68,-
b,18.42,10.415,y,p,aa,v,0.125,true,false,0,false,g,120,375,-
b,22.17,2.25,u,g,i,v,0.125,false,false,0,false,g,160,10,-
b,22.67,0.165,u,g,c,j,2.25,false,false,0,true,s,0,0,+
a,25.58,0,?,?,?,?,0,false,false,0,false,p,,0,+
b,18.83,0,u,g,q,v,0.665,false,false,0,false,g,160,1,-
b,21.58,0.79,y,p,cc,v,0.665,false,false,0,false,g,160,0,-
b,23.75,12,u,g,c,v,2.085,false,false,0,false,s,80,0,-
b,22.00,7.835,y,p,i,bb,0.165,false,false,0,true,g,,0,-
b,36.08,2.54,u,g,ff,ff,0,false,false,0,false,g,0,1000,-
b,29.25,13,u,g,d,h,0.5,false,false,0,false,g,228,0,-
a,19.58,0.665,u,g,w,v,1.665,false,false,0,false,g,220,5,-
a,22.92,1.25,u,g,q,v,0.25,false,false,0,true,g,120,809,-
a,27.25,0.29,u,g,m,h,0.125,false,true,1,true,g,272,108,-
a,38.75,1.5,u,g,ff,ff,0,false,false,0,false,g,76,0,-
b,32.42,2.165,y,p,k,ff,0,false,false,0,false,g,120,0,-
a,23.75,0.71,u,g,w,v,0.25,false,true,1,true,g,240,4,-
b,18.17,2.46,u,g,c,n,0.96,false,true,2,true,g,160,587,-
b,40.92,0.5,y,p,m,v,0.5,false,false,0,true,g,130,0,-
b,19.50,9.585,u,g,aa,v,0.79,false,false,0,false,g,80,350,-
b,28.58,3.625,u,g,aa,v,0.25,false,false,0,true,g,100,0,-
b,35.58,0.75,u,g,k,v,1.5,false,false,0,true,g,231,0,-
b,34.17,2.75,u,g,i,bb,2.5,false,false,0,true,g,232,200,-
?,33.17,2.25,y,p,cc,v,3.5,false,false,0,true,g,200,141,-
b,31.58,0.75,y,p,aa,v,3.5,false,false,0,true,g,320,0,-
a,52.50,7,u,g,aa,h,3,false,false,0,false,g,0,0,-
b,36.17,0.42,y,p,w,v,0.29,false,false,0,true,g,309,2,-
b,37.33,2.665,u,g,cc,v,0.165,false,false,0,true,g,0,501,-
a,20.83,8.5,u,g,c,v,0.165,false,false,0,false,g,0,351,-
b,24.08,9,u,g,aa,v,0.25,false,false,0,true,g,0,0,-
b,25.58,0.335,u,g,k,h,3.5,false,false,0,true,g,340,0,-
a,35.17,3.75,u,g,ff,ff,0,false,true,6,false,g,0,200,-
b,48.08,3.75,u,g,i,bb,1,false,false,0,false,g,100,2,-
a,15.83,7.625,u,g,q,v,0.125,false,true,1,true,g,0,160,-
a,22.50,0.415,u,g,i,v,0.335,false,false,0,true,s,144,0,-
b,21.50,11.5,u,g,i,v,0.5,true,false,0,true,g,100,68,-
a,23.58,0.83,u,g,q,v,0.415,false,true,1,true,g,200,11,-
a,21.08,5,y,p,ff,ff,0,false,false,0,false,g,0,0,-
b,25.67,3.25,u,g,c,h,2.29,false,true,1,true,g,416,21,-
a,38.92,1.665,u,g,aa,v,0.25,false,false,0,false,g,0,390,-
a,15.75,0.375,u,g,c,v,1,false,false,0,false,g,120,18,-
a,28.58,3.75,u,g,c,v,0.25,false,true,1,true,g,40,154,-
b,22.25,9,u,g,aa,v,0.085,false,false,0,false,g,0,0,-
b,29.83,3.5,u,g,c,v,0.165,false,false,0,false,g,216,0,-
a,23.50,1.5,u,g,w,v,0.875,false,false,0,true,g,160,0,-
b,32.08,4,y,p,cc,v,1.5,false,false,0,true,g,120,0,-
b,31.08,1.5,y,p,w,v,0.04,false,false,0,false,s,160,0,-
b,31.83,0.04,y,p,m,v,0.04,false,false,0,false,g,0,0,-
a,21.75,11.75,u,g,c,v,0.25,false,false,0,true,g,180,0,-
a,17.92,0.54,u,g,c,v,1.75,false,true,1,true,g,80,5,-
b,30.33,0.5,u,g,d,h,0.085,false,false,0,true,s,252,0,-
b,51.83,2.04,y,p,ff,ff,1.5,false,false,0,false,g,120,1,-
b,47.17,5.835,u,g,w,v,5.5,false,false,0,false,g,465,150,-
b,25.83,12.835,u,g,cc,v,0.5,false,false,0,false,g,0,2,-
a,50.25,0.835,u,g,aa,v,0.5,false,false,0,true,g,240,117,-
?,29.50,2,y,p,e,h,2,false,false,0,false,g,256,17,-
a,37.33,2.5,u,g,i,h,0.21,false,false,0,false,g,260,246,-
a,41.58,1.04,u,g,aa,v,0.665,false,false,0,false,g,240,237,-
a,30.58,10.665,u,g,q,h,0.085,false,true,12,true,g,129,3,-
b,19.42,7.25,u,g,m,v,0.04,false,true,1,false,g,100,1,-
a,17.92,10.21,u,g,ff,ff,0,false,false,0,false,g,0,50,-
a,20.08,1.25,u,g,c,v,0,false,false,0,false,g,0,0,-
b,19.50,0.29,u,g,k,v,0.29,false,false,0,false,g,280,364,-
b,27.83,1,y,p,d,h,3,false,false,0,false,g,176,537,-
b,17.08,3.29,u,g,i,v,0.335,false,false,0,true,g,140,2,-
b,36.42,0.75,y,p,d,v,0.585,false,false,0,false,g,240,3,-
b,40.58,3.29,u,g,m,v,3.5,false,false,0,true,s,400,0,-
b,21.08,10.085,y,p,e,h,1.25,false,false,0,false,g,260,0,-
a,22.67,0.75,u,g,c,v,2,false,true,2,true,g,200,394,-
a,25.25,13.5,y,p,ff,ff,2,false,true,1,true,g,200,1,-
b,17.92,0.205,u,g,aa,v,0.04,false,false,0,false,g,280,750,-
b,35.00,3.375,u,g,c,h,8.29,false,false,0,true,g,0,0,-
